,ID,Game,ReleaseDate,Developer,Publisher
5527,1101050,Celestial,2020-02-07,Jamie Mulvaney,Jamie Mulvaney
5528,810340,World of Islands - Treasure Hunt,2018-06-12,SilverDam™,SilverDam™
5529,758440,Last Rose,2019-08-30,GNATINK,GNATINK
5530,544290,Tyto Online,2016-11-25,Immersed Games,Immersed Games
5531,545850,Shady Brook - A Dark Mystery Text Adventure,2016-10-24,Storycentric Worlds,Unimatrix Productions
5532,581340,Narborion Saga,2017-03-20,Liber Primus Games,Liber Primus Games
5533,595780,Rogue Port - Blue Nightmare,2017-03-31,Sunight Games,Sunight Games
5534,1225850,NonetEnsemble:MagicworkLabyrinth,2020-02-11,PhotonSystem,PhotonSystem
5535,802930,The Rainsdowne Players,2018-09-18,Steve O'Gorman,Steve O'Gorman
5536,835640,Dust and Salt: The Battle for Murk,2018-07-11,Prime Games,Prime Games
5537,666620,BEHIND THESE EYES: A Short Horror Story,2017-08-17,DEEP Games,DEEP Games
5538,873250,Crimson Light,2018-06-18,Nandee,Crimson Lodge
5539,795910,Montero,2018-05-15,Reb_Orn,Reb_Orn
5540,445550,Watson's Watch,2016-06-06,Retro Warp Gaming,Retro Warp Gaming
5541,1081840,ANONYMOUS || AGONY,2019-06-12,Coded Emotion,Coded Emotion
5542,454700,Shiny Gauntlet,2016-08-03,Spritewrench,Spritewrench
5543,862850,The Great Story of a Mighty Hero - Remastered,2018-06-05,DeanForge,DeanForge
5544,800580,Highway Wars,2018-03-15,Hosted Games,Hosted Games
5545,545720,Nother: an indie souls-like,2016-12-13,Nick Everlith,Ryzal Games
5546,1122490,Battleheart Legacy,2014-05-28,"Mika Mobile, Inc.","Mika Mobile, Inc."
5547,1163660,Soul Reaper,2020-02-04,Power Level Studios Inc.,Power Level Studios Inc.
5548,340030,Dungeon of gain,2016-06-23,Defroids team,Defroids team
5549,580950,Arcane Maelstrom,2017-04-14,YellowEgg game studios,Vilar Ingeniería de Software S.L.
5550,645860,Spartan VR,2017-08-25,Immergity,Immergity
5551,375430,The Logomancer,2015-08-04,"Jeffrey Nordin, Justin Nordin",Jeffrey Nordin
5552,1156550,Heroes Of Avranche,2019-12-02,Kumova Slama,Kumova Slama
5553,1071350,Little One - A Visual Novel,2020-01-14,Dim Sum One,Giiku Games
5554,1201930,末日临晓/The Dawn,2020-03-19,橙光游戏,橙光游戏
5555,778800,HYBRIS - Pulse of Ruin,2018-06-15,Lucien Krebs,Hybrisgames
5556,371360,Orc Assault,2016-05-10,Ghost Machine,Ghost Machine
5557,663160,Pocket Universe : Create Your Community,2017-10-13,Core Steel Game Studio,Core Steel Game Studio
5558,884410,Unnatural,2018-07-19,Hosted Games,Hosted Games
5559,952510,Chronicles of Lurra,2018-10-21,"Jaydon Schumacker, Jonathan Clay, Andres Garcia, Anthony Acosta",404 Name Not Found Studios
5560,530500,The Rosefinch Curse（Ning's Wing 1）,2016-09-20,T34 Studio,T34 Studio
5561,1009960,Project Hedra,2020-01-29,Maximiliano Levi,Maximiliano Levi
5562,1223260,Castle Torgeath Redux,2020-02-21,Dungeoneering Studios,Dungeoneering Studios
5563,952330,Blackfoot Burrows,2018-10-20,WVV-Games.com,WVV-Games.com
5564,803320,Haldor,2018-04-20,URDevTeam,Metal Fox
5565,872400,Capsella The Lights of Lucern,2018-06-22,Bravery Software,Bravery Software
5566,1112940,Hero Legends,2019-08-20,乐吧游戏,乐吧娱乐
5567,505020,Neon Exile,2019-08-06,Mythical City Games,Mythical City Games
5568,1205590,Palace of sky,2020-01-01,青灯独酌,青灯独酌
5569,749110,Bold Blade,2018-01-29,Ultra Runaway Games,Ultra Runaway Games
5570,883810,Nocturne of Steel,2018-09-27,Games by Bill B.,Games by Bill B.
5571,1222250,La Historia De,2020-02-25,K26 Games,K26 Games
5572,713980,Mark After Dark,2017-12-14,Lesley Dodd,Lesley Dodd
5573,1219930,热血传奇,2020-02-23,热血传奇,热血传奇
5574,363970,Clicker Heroes,2015-05-13,Playsaurus,Playsaurus
5575,746020,Pit of Evil,2018-10-26,Frogmouth,Frogmouth
5576,797190,Survive: The king killer,2018-02-20,WhackAKey Games,WhackAKey Games
5577,535350,Elderine: Dreams to Destiny,2017-04-01,Black Alchemy Games,Black Alchemy Games
5578,269210,Hero Siege,2014-01-29,"Elias Viglione, Jussi Kukkonen",Panic Art Studios
5579,781280,Time Gate: Knight's Chase,2018-02-08,Infogrames,Classics Digital
5580,1180530,Gates to Terra II,2019-10-19,SeasonQuest,SeasonQuest
5581,877270,The Pirates of Sector 7,2018-06-01,Kneeling Bean Studio,Kneeling Bean Studio
5582,1217070,Der Geisterturm / The Ghost Tower,2020-01-23,Graverobber Foundation,Graverobber Foundation
5583,1069290,Elpida: Crônicas de uma guerreira,2019-06-15,Daniel Pazos,Guará Game Studio
5584,729040,Borderlands Game of the Year Enhanced,2019-04-03,"Gearbox Software, Blind Squirrel Games",2K
5585,938960,Soul-Ivy: C0,2018-10-11,Ammon Beardmore,Ammon Beardmore
5586,620130,Chaos Town,2017-05-29,QuickSave,QuickSave
5587,1025870,MONSTERS:SURVIVAL,2019-04-01,DCELL GAMES STUDIO,DCELL GAMES STUDIO
5588,1116030,Oceanum Mortis,2019-07-19,Brewsterland Studios,Brewsterland Studios
5589,1190690,IOX,2019-12-23,Ioxian Games Oy,Ioxian Games Oy
5590,1136790,Draconic Route,2019-10-10,727 Not Hound,727 Not Hound
5591,264140,Pixel Piracy,2015-04-23,Vitali Kirpu,Commotion Games Pty Ltd
5592,906360,LUXO Buddies,2018-08-11,Myarcadegames Studios,Myarcadegames Studios
5593,1227390,Mazovian Adventure,2020-02-05,XQG Software,XQG Software
5594,1126290,Lost,2019-09-30,DSGame,DSGame
5595,1096750,Girls & Dungeons 2,2019-08-15,Nebelsoft, Top Hat Studios Inc	
5596,266210,One Way Heroics,2014-02-28,Smoking WOLF,PLAYISM
5597,772240,The Treasure Seekers of Lady Luck,2013-04-12,Choice of Games,Choice of Games
5598,712840,King Exit,2017-10-19,深爪貴族,Paradise Project
5599,1238400,Never Date Werewolves,2020-04-16,Heart's Choice,Heart's Choice
5600,665180,Dark Elf,2017-08-03,ONEONE1,Paradise Project
5601,1142320,Little Helper,2019-10-26,Vander Entertainment,Vander Entertainment
5602,707010,Will To Live Online,2018-04-05,AlphaSoft LLC,AlphaSoft LLC
5603,865750,Harmony of the bravest,2018-06-07,LSGames,LSGames
5604,889760,Monster Adventurer,2018-09-24,yang1zhi,yang1zhi
5605,1248220,炎黄大陆,2020-02-27,"炎黄大陆, 浙江盛游",浙江盛游
5606,1110230,香山31号,2019-07-29,QZQ Studio,"H.P.Y.S,LLC"
5607,270170,Depression Quest,2014-08-11,"The Quinnspiracy, Patrick Lindsey, Isaac Schankler",The Quinnspiracy
5608,1124270,Cosmic Monsters,2019-11-15,Marco Braun,Vault Softworks
5609,212200,Mabinogi,2012-12-06,NEXON Korea Corp.,Nexon America Inc.
5610,908440,All For One,2019-01-01,ALU Interactive,ALU Interactive
5611,605410,Fear the Dead,2017-03-07,MadLab Games,MadLab Games
5612,249990,FORCED: Slightly Better Edition,2013-10-24,BetaDwarf,BetaDwarf
5613,1124790,Hentai LightUp,2019-08-05,LeonWaan Games,LeonWaan Games
5614,656130,King Erik,2018-12-24,Battle Crafters LLC,Battle Crafters LLC
5615,956680,M.A.S.S. Builder,2019-09-13,Vermillion Digital,Sekai Project
5616,659780,Darkness and a Crowd,2019-12-19,Seth Albertus,Seth Albertus
5617,397740,Hylics,2015-10-02,Mason Lindroth,Mason Lindroth
5618,471550,Nine Parchments,2017-12-05,Frozenbyte,Frozenbyte
5619,1186720,The Cruxis Sword,2017-08-12,Daydream Studios,Daydream Studios
5620,935270,Great Hero's Beard,2018-10-17,OneShark,SakuraGame
5621,688470,汉匈决战/Han Xiongnu Wars,2017-12-07,Shangshixuan,Shangshixuan
5622,1064440,Xiu's SuperMarket,2019-06-22,"Lin Tang Yi, Xiu",Tang
5623,429620,Dungeon Rushers,2016-09-06,Goblinz Studio,"Goblinz Studio, WhisperGames"
5624,225640,Sacred 2 Gold,2012-12-21,Ascaron,Deep Silver
5625,850930,MODERN ROAD-LIKE,2018-06-16,Jordan Rott,Jordan Rott
5626,415480,Hyperdevotion Noire: Goddess Black Heart (Neptunia),2016-04-26,"Idea Factory, Compile Heart, Sting",Idea Factory International
5627,251570,7 Days to Die,2013-12-13,The Fun Pimps,The Fun Pimps Entertainment LLC
5628,484990,Alveari,2016-10-10,BeehiveBob,BeehiveBob
5629,465490,Stellar Tactics,2016-09-22,Maverick Games,Maverick Games
5630,289090,Ampu-Tea,2014-05-30,ProjectorGames,KISS ltd
5631,1016740,God Monster,2019-02-06,God Workshop,God Workshop
5632,203510,Fortune Summoners,2012-01-30,Lizsoft,Carpe Fulgur LLC
5633,666860,Bit Heroes,2017-12-13,Juppiomenz,Kongregate
5634,690670,Klondike Solitaire Kings,2017-08-16,Klondike Solitaire Kings,Klondike Solitaire Kings
5635,1132210,Kingdom Under Fire 2,2019-11-18,Blueside,Gameforge 4D GmbH
5636,334230,Town of Salem,2014-12-15,BlankMediaGames,BlankMediaGames
5637,611970,TimeToDie,2017-08-08,Solo Grind,Solo Grind
5638,222520,Champions of Regnum,2013-02-27,Nimble Giant Entertainment,Nimble Giant Entertainment
5639,612070,Kio's Adventure,2017-04-05,Spacelight Studio,Spacelight Studio
5640,941330,The detective ChuLin,2018-09-28,Lan Yu,Lan Yu
5641,434650,Lost Castle / 失落城堡,2016-08-31,Hunter Studio,Another Indie
5642,956600,Magebuster: Amorous Augury,2019-01-28,Belgerum,Belgerum
5643,1227190,sotas/时空幽灵,2020-02-10,liugao,liugao
5644,685340,Delivery from the Pain 末日方舟,2019-06-12,DigiPotato Studio,DigiPotato Studio
5645,974930,Eternal Realm II: Dark Matter,2018-11-21,Omega Games,Omega Games
5646,1053820,Eternal Concord,2019-09-12,Dunamis Games,Dunamis Games
5647,1253950,Dreamscaper: Prologue,2020-04-08,Afterburner Studios,"Afterburner Studios, Maple Whispering Limited"
5648,226700,Infestation: Survivor Stories Classic,0000-00-00,OP Productions LLC,OP Productions LLC
5649,844740,SCARF,2018-09-14,Isaac James,Isaac James
5650,959340,Deconstruction Lab,2018-11-02,Sch.Black plastic,Sch.Black plastic
5651,33130,Zombie Shooter,2007-12-29,Sigma Team Inc.,Sigma Team Inc.
5652,630100,SoulWorker - Anime Action MMO,2018-02-26,"Lion Games Co., Ltd.",Gameforge 4D GmbH
5653,877340,ATMOTECH EPISODE PRAELUDIUM,2018-10-01,ATMODEPTH,ATMODEPTH
5654,787730,Adventure Game,2018-07-12,IVGEMENT,IVGEMENT
5655,774511,Megadimension Neptunia VIIR,2018-10-22,"IDEA FACTORY, COMPILE HEART","Idea Factory International, Inc."
5656,344760,Reign Of Kings,2015-12-15,Code}{atch,Code}{atch
5657,1248370,Quarter Horse Racing,2020-03-06,Gerald Lynch,GJ ARTS
5658,644570,Material Girl,2017-06-20,Dieselmine,Paradise Project
5659,1193280,Reverse Fantasy Legend 2,2019-12-12,废材炼金术士,废材炼金术士
5660,348670,Immune - True Survival,2016-12-09,vidiludi games and entertainment,vidiludi games and entertainment
5661,560380,MapleStory 2,2018-10-04,Nexon Korea Corporation,Nexon America Inc.
5662,1082860,Simgirls: Lovemore College RPG,2019-08-02,Blackspears Media Inc.,Blackspears Media Inc.
5663,403740,GabeN: The Final Decision,2015-09-17,Alex Zhang,Alex Zhang
5664,1101190,Dungeon Defenders: Awakened,2020-02-21,Chromatic Games,Chromatic Games
5665,1064960,The Legion: FringeBound,2019-05-17,Henry Gagnon,Henry Gagnon
5666,384570,Zanzarah: The Hidden Portal,2015-08-20,Funatics Software,Daedalic Entertainment
5667,441790,Fragmented,2017-08-15,Above and Beyond Technologies,Above and Beyond Technologies
5668,790100,Project Tank,2018-03-01,Diving in Studio,Diving in Studio
5669,996230,tia.sav,2019-08-08,WorthiSOFT,WorthiSOFT
5670,475490,Major\Minor - Complete Edition,2016-10-11,Klace,Tall Tail Studios
5671,864310,Destiny of a Wizard 2:  Beyond the Vale,2018-06-07,UltimaCJ Productions,UltimaCJ Productions
5672,1181830,Urtuk: The Desolation,2020-02-14,David Kaleta,David Kaleta
5673,293780,Crawl,2017-04-11,Powerhoof,Powerhoof
5674,700880,Kingdom: The Far Reaches,2017-09-08,Interplay,Interplay
5675,427490,Shadowhand: RPG Card Game,2017-12-07,Grey Alien Games,Positech Games
5676,387860,the static speaks my name,2015-08-10,the whale husband,the whale husband
5677,1205020,Jack troubles,2019-12-28,jack,jack
5678,445310,Might and Magic: Heroes VII – Trial by Fire,2016-08-04,Limbic Entertainment,Ubisoft
5679,467960,Home Behind,2016-06-02,TPP Studio,TPP Studio
5680,815170,Zombie World,2018-06-01,M.R.Studio,M.R.Studio
5681,1251290,Devil fight,2020-03-10,迈克尔,迈克尔
5682,371310,Karos Returns,2017-02-02,Galaxy Gate,RedFox Games
5683,671510,DESOLATE,2019-01-17,Nearga,HypeTrain Digital
5684,944420,King Of Gods: Angel The Awakening Of A Demon,2018-10-31,OTBS,OTBS
5685,603390,Stone Story RPG,2019-08-08,"Martian Rex, standardcombo",Martian Rex
5686,1150080,Azur Lane Crosswave,2020-02-13,"IDEA FACTORY, COMPILE HEART, FELISTELLA",Idea Factory International
5687,688750,MineDrill Redux,2018-11-25,Fazzle,Fazzle
5688,1258290,Fantasy Memory Card Game,2020-03-13,Memory Card Game,Memory Card Game
5689,552110,Puzzle Pirates: Dark Seas,2018-07-06,"Grey Havens, LLC","Grey Havens, LLC"
5690,1178060,Spooky Night 2,2019-11-05,Aureal Studio,Aureal Inc
5691,460960,The Deed: Dynasty,2016-05-10,Pilgrim Adventures,"GrabTheGames, WhisperGames"
5692,1010120,UNDERWATER: STAY ALIVE,2019-02-08,FOREVER GAME STUDIO LTD,FOREVER GAME STUDIO LTD
5693,573170,Fidel Dungeon Rescue,2017-08-01,"Daniel Benmergui, Jeremías Babini, Hernán Rozenwasser",Daniel Benmergui
5694,992310,Backbone: Prologue,2019-04-24,EggNut,Raw Fury
5695,889060,Open Space 2D,2018-07-06,Jordan Rott,Jordan Rott
5696,900010,Meeple Station,2020-04-10,Vox Games,Modularity
5697,231740,Knights of Pen and Paper +1 Edition,2013-06-18,Behold Studios,Paradox Interactive
5698,691850,The Mines of Morseph,2017-10-03,Nuts and Volts Electronics,Nuts and Volts Electronics
5699,887530,President Yukino,2018-10-11,Acerola,Kagura Games
5700,967250,DOKA 2 KISHKI EDITION,2018-11-05,Agafonoff,Agafonoff
5701,1269850,Mazed and Bemused,2020-04-02,Gerald Lynch,GJ ARTS
5702,476420,Heart of Crown PC,2017-12-12,"illuCalab, FLIPFLOPs, Japanime Games","Culture Select, MangaGamer"
5703,333640,Caves of Qud,2015-07-15,Freehold Games,Freehold Games
5704,1223750,Cloud Meadow,2020-03-03,Team Nimbus,TinyHat Studios
5705,687980,Mothlight,2017-08-25,Samu,Samu
5706,1151080,Legend of Keepers: Prologue,2019-10-10,Goblinz Studio,Goblinz Studio
5707,1226080,Hentai Babes - Servants,2020-03-02,ZangGames,ZangGames
5708,397310,Looterkings,2017-08-11,Looterkings,Headup Games
5709,1188060,My hot beach vacation,2019-12-30,Ero Team Triangle,Ero Team Triangle
5710,469720,Monsters' Den: Godfall,2017-07-06,Monstrum,Monstrum
5711,805940,RUSSIA BATTLEGROUNDS,2018-07-13,Agafonoff,Agafonoff
5712,1183170,All World Pro Wrestling,2019-12-02,Heart's Choice,Heart's Choice
5713,780670,Fantasy of Expedition 奇幻東征,2020-03-11,LW.C,"LW.C, Milk Bottle Studio"
5714,524580,Fairy Fencer F Advent Dark Force,2017-02-14,"IDEA FACTORY, COMPILE HEART",Idea Factory International
5715,1173280,Fap Queen 2,2019-12-02,Yaluar01,Yaluar01
5716,1149370,Broken Spell,2019-09-30,Jaming Game Studio,YIBAILI SOFTWARE
5717,573770,RED,2016-12-25,"storyk21674, STILILA, 貓蛋",Ｌｅｍｏｎ　Ｂａｌｍ
5718,789760,DEAD OR SCHOOL,2019-06-03,Studio Nanafushi,Studio Nanafushi
5719,1132360,Raiding Area 51 - Break out Waifu,2019-08-20,Soft Alien Kitty,Soft Alien Kitty
5720,437250,A House of Many Doors,2017-02-03,Pixel Trickery,Pixel Trickery
5721,665090,The Initial,2017-07-17,Restory Studio,Restory Studio
5722,1110640,Double Elf Fantasy,2019-08-14,EXAMGAMES,EXAMGAMES
5723,606710,Sphinx and the Cursed Mummy,2017-11-10,"Eurocom, THQ Nordic",THQ Nordic
5724,1084730,SOUTHBOUND,2019-10-15,SUBURBAN HOME SOFT,SUBURBAN HOME SOFT
5725,1057490,Hentai Story Red,2019-06-06,Unreal Gaming,Unreal Gaming
5726,1149550,Utawarerumono: Mask of Deception,2020-01-23,AQUAPLUS,"DMM GAMES, ShiraVN"
5727,1019420,Horny Girl,2019-03-28,kraken666,kraken666
5728,1032590,Heaven Dust,2020-02-26,One Gruel Studio,indienova
5729,921390,武林志（Wushu Chronicles）,2019-04-09,JiangHu Studio,Snail Games
5730,636570,Nights of Azure 2: Bride of the New Moon / よるのないくに２ ～新月の花嫁～,2017-10-24,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD."
5731,453850,Dear RED - Extended,2016-04-12,Lee Sang,Sometimes You
5732,894940,Littlewood,2019-06-17,Sean Young,SmashGames
5733,739130,The Executioner,2019-09-25,Lesser Evil Games,Lesser Evil Games
5734,421670,CUPID - A free to play Visual Novel,2016-03-04,Fervent,Afterthought Studios
5735,610500,Willy-Nilly Knight,2017-11-10,Double Dice Games,Double Dice Games
5736,840010,Garden Paws,2018-12-18,Bitten Toast Games Inc.,Bitten Toast Games Inc.
5737,689070,Asyula 方舟之链,2017-08-09,ShiinaYashiro,ShiinaYashiro
5738,982150,Hentai Secrets,2019-01-31,kraken666,kraken666
5739,308600,Geneshift: Battle Royale Turbo,2017-05-23,Ben Johnson (bencelot),Ben Johnson (bencelot)
5740,303690,FATE: The Cursed King,2014-11-19,WildTangent,WildTangent
5741,477730,Eador. Imperium,2017-01-27,Snowbird Games,Snowbird Games
5742,952540,Romancing SaGa 3,2019-11-11,"Square Enix, ArtePiazza",Square Enix
5743,663110,Sunrise: survival,2017-08-03,Fedorov Ilya & Andrew Konovalov,Fedorov Ilya & Andrew Konovalov
5744,606140,Survived By,2018-12-05,Human Head Studios,Digital Extremes
5745,276890,FATE: Undiscovered Realms,2008-08-08,WildTangent,WildTangent
5746,484350,VRZ: Torment,2017-05-18,StormBringer Studios,StormBringer Studios
5747,623310,Arcfall,2017-05-16,Neojac Entertainment inc.,Neojac Entertainment Inc.
5748,666870,Perfect Crime,2019-08-29,"Skeleton, GuGong",
5749,977720,Starpoint Gemini 3,2019-09-05,Little Green Men Games,Little Green Men Games
5750,329020,Battlegrounds of Eldhelm,2014-10-22,Essence Ltd.,Essence Ltd.
5751,1099110,愚者地牢-UP主的消失,2019-06-18,老梅,无
5752,916050,Clocker,2019-02-14,Wild Kid Games,indienova
5753,610310,Star Story: The Horizon Escape,2017-09-05,EvilCoGames,EvilCoGames
5754,927310,巴伦西亚传说：索菲亚的重生 Valencia Saga:Sophia's rebirth,2018-09-30,清之鸣,清之鸣
5755,636960,Wo Yao Da  我要大,2017-09-16,PING YI LIN,PING YI LIN
5756,453790,Candice DeBébé's Incredibly Trick Lifestyle,2016-03-22,Havishamone Games,Havishamone Games
5757,815210,Tiny-Tasy Town,2018-10-15,Rabbiroo,INDIECN
5758,409910,The Storm Guard: Darkness is Coming,2016-08-25,Bitmen Studios,Bitmen Studios
5759,279070,9th Dawn II,2016-10-17,Valorware,Valorware
5760,299780,Noir Syndrome,2014-04-02,Glass Knuckle Games,Glass Knuckle Games
5761,268670,The Memory of Eldurim,2014-02-07,Liminal Games,Liminal Games
5762,1070860,Serin Fate,2020-03-10,Vethergen,Crytivo
5763,1146100,The Rising of the Shield Hero : Relive The Animation,2019-09-23,KADOKAWA CORPORATION,KADOKAWA CORPORATION
5764,269010,Science Girls,2009-05-28,Spiky Caterpillar,Hanako Games
5765,395420,The Dwarf Run,2015-10-21,Alexander Mirdzveli,Alexander Mirdzveli
5766,913160,茉莉之夏 Jasmine Summer,2019-01-17,JasmineSummer Project,JasmineSummer  Project
5767,575830,rooMaze,2017-03-03,ChairKilling,Sometimes You
5768,293480,FRONTIERS,2020-01-01,AAD Productions,AAD Productions
5769,563760,VR GirlFriend,2016-12-13,"Silver Moon Internet, 银月网络","Silver Moon Internet, 银月网络"
5770,1167320,Artificial Extinction,2020-03-13,100Hr Games,100Hr Games
5771,488950,Werewolves Within,2016-12-06,Ubisoft,Ubisoft
5772,1071290,Wild West and Wizards,2019-08-29,Lavaboots Studios,Lavaboots Studios
5773,929670,Orion Sandbox Enhanced,2018-09-21,y8.com,y8.com
5774,681830,(Chinese PaladinSword and Fairy 5),2017-09-11,"Softstar Technology (Beijing) Co.,Ltd","Beijing New Era Network Technology Co., Ltd."
5775,897930,Demonheart: Hunters,2020-01-28,Rolling Crown,Rolling Crown
5776,266090,Starlite: Astronaut Rescue - Developed in Collaboration with NASA,2014-01-27,Project Whitecard Studios Inc.,Project Whitecard Studios Inc.
5777,721010,Newton and the Apple Tree,2018-08-15,Laplacian,Sol Press
5778,1162010,奇幻与砍杀2 Fantasy & Blade Ⅱ,2019-10-08,绝汪,绝汪
5779,890820,Valor Time,2018-11-14,ObjectOnIT,ObjectOnIT
5780,705100,Marshmallow Melee,2017-10-06,TriHelix LLC,TriHelix LLC
5781,640210,Just One Line,2018-09-12,JOL Studios,JOL Studios
5782,1081470,Born of Fire,2019-09-04,Leaf Boat Studio,Leaf Boat Studio
5783,881490,Tower Keepers,2018-11-11,Ninja Kiwi,Ninja Kiwi
5784,1160020,AshenForest,2020-01-24,GentleRaven Games,PsychoFlux Entertainment
5785,466430,Choice of Alexandria,2016-06-10,Choice of Games,Choice of Games
5786,278490,Aveyond 3-2: Gates of Night,2014-04-18,"Amaranth Games, LLC",Degica
5787,1071330,Dark Fantasy 2: Jigsaw Puzzle,2019-05-16,NAISU,NAISU
5788,916040,SFD : Rogue TRPG,2018-08-31,icefill,icefill
5789,497460,Mervils: A VR Adventure,2016-10-25,VitruviusVR,VitruviusVR
5790,841660,The Treehouse Man,2019-02-13,Hunchback Studio,Hunchback Studio
5791,668680,鬼畜大冒险 Gui Chu Da Mao Xian,2018-09-21,七彩绘色游戏,七彩绘色游戏
5792,646820,Might & Mayhem,2017-06-05,Kiz Studios,"You42, Inc."
5793,1060630,ぶんまわしヒーロー / Full Swing Hero,2019-05-01,Katsumi Suenami,Katsumi Suenami
5794,1094250,It Stares Back,2019-06-25,Light Arc Studio Ltd,Light Arc Studio Ltd
5795,1004560,Everpath,2019-05-22,Pixel Accountant,Pixel Accountant
